date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:51:01	99/99	---M--	200	added ('OK')	image/png	etag:%2263-57d36e4fc4fc0%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/grab.png	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/grab.png	(from https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/royalslider.css)
22:51:02	2889/2889	---M--	200	added ('OK')	image/png	etag:%22b49-57d36e4fc4fc0%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/grabbing.png	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/grabbing.png	(from https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/royalslider.css)
22:51:02	5633/5633	---M--	200	added ('OK')	image/png	etag:%221601-57d36e4fc4fc0%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/skins/universal/rs-universal.png	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/skins/universal/rs-universal.png	(from https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/skins/universal/rs-universal.css)
22:51:02	869/869	---M--	200	added ('OK')	image/gif	etag:%22365-57d36e4fc4fc0%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/skins/preloaders/preloader-white.gif	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/skins/preloaders/preloader-white.gif	(from https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/skins/universal/rs-universal.css)
22:51:02	5633/5633	---M--	200	added ('OK')	image/png	etag:%221601-535cc5b205780%22	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/royalslider/performance/rs-universal.png	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/royalslider/performance/rs-universal.png	(from https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/royalslider/performance/performance.css)
22:51:03	52989/52989	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jun%202019%2021:51:05%20GMT	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/royalslider/preloaders/preloader-white.gif	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/royalslider/preloaders/preloader-white.gif	(from https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/royalslider/performance/performance.css)
22:51:04	144324/144324	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%22233c4-5345f9a9bea00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.eot?rfa9z8	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.eot	(from https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.css)
22:51:04	144324/144324	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%22233c4-5345f9a9bea00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.eot?	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaultsd41d.eot	(from https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.css)
22:51:04	144232/144232	---M--	200	added ('OK')	application/x-font-woff	etag:%2223368-5345f9a9bea00%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.woff?rfa9z8	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.woff	(from https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.css)
22:51:05	144156/144156	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%222331c-5345f9a9bea00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.ttf?rfa9z8	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.ttf	(from https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.css)
22:51:05	467837/467837	---MCZ	200	added ('OK')	image/svg+xml	etag:%227237d-5345f9a9bea00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.svg?rfa9z8	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.svg	(from https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.css)
22:51:06	52838/52838	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jun%202019%2021:51:07%20GMT	https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/POST	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/POST	(from https://connect.facebook.net/en_US/fbevents.js)
22:51:06	1312/1312	---M--	200	added ('OK')	image/png	etag:%22520-586b5594d6440%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/instagram-feed/img/small-logo.png	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/instagram-feed/img/small-logo.png	(from https://www.sportandfitness.bham.ac.uk/wp-content/plugins/instagram-feed/css/sb-instagram.min.css)
22:51:06	65299/65299	---M-Z	200	added ('OK')	application/javascript	etag:%22ff13-57d36e4fc4fc0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/jquery.royalslider.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/jquery.royalslider.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
